id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
408386125580126,317.3551588,1,spherical,2.2729821475223,306.02497543992,"[1.4434298429577, 0.73500711813386, -0.73473909312173]",1,3840,809158371322780.0,0,7680,none,none,Point,"[9.173953071582, 48.774006564983]",1196485175037506,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8UXLrmDSCOMo7uRAjxaqR2Y8LeeXfEV1YZKay2tNdtdb2eRfrhOtExlFAYOs_AqzG_qix0auPoC5sXKedFJB-90C267i8CJzL8n1Qf_3Z3Zc_9CXnYjQubKrXrve4ktuaW?ccb=10-5&oh=00_AYA1JxMD6ysVgmG_bjqAsA9E7EAXbck9kmo0QTgbVjbRwg&oe=66BDCA49&_nc_sid=5e042c,809158371322783,ZXStreetview,104948002204624
