id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1517848098805132,317.3463123,1,spherical,1.1605361877009,22.849561346826,"[1.5488267217219, -0.31246412712104, 0.31328317539965]",1,3840,986187579755990.0,0,7680,none,none,Point,"[9.1742514881613, 48.771923611821]",459334323578634,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-Bpvuvs9eyJu_obDqCyRD84Q2GoYW6B784kCfaqOYexk2vlMOdXi7_WX6l7U_P0A-38iM7K_pAoAvRjp0DXLwlgwxtUe7MPHgxPAQametwa9FvZZ2U0Y10cgN041pCqNw?ccb=10-5&oh=00_AYAkAHUYj_Zqw5FQ5rMmnZdEAN0ow3ulLok8HJp93OcKKA&oe=66BDF797&_nc_sid=5e042c,986187579755990,ZXStreetview,104948002204624
