id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1679981515740387,340.953,1,"[0.49783338794688, -0.21467307224114, 0.036547379927739]",perspective,-11.119385824539,330.98546932973,"[1.5374976000238, 0.40428157042503, -0.39002542807111]",1,3000,1022634162604200.0,0,4000,GoPro,HERO5 Black,Point,"[9.1677358849455, 48.77447745768]",799569951952075,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_4QZD46S4Me2Zxmkg_58hyay1JCKohXxZn2wV9psaXHe5QSOEHWbVhsuORTeSRZm1qkCQoDt2fQ0dEV7o89Zf_ep4TEdz_e2KLv0v5Uq114WylYhnJ6nzCg3BG1jmYWQs?ccb=10-5&oh=00_AYCNwRP8At-g4Jf5u71bNQ04t29qfCZgAIXtvrcnQzwXXg&oe=66BDDF56&_nc_sid=5e042c,1022634162604193,mfa,102609045317136
