id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
504217845596840,312.23479346667,1,spherical,2.3370962040499,26.634750845753,"[1.5401197442184, -0.36637225254591, 0.36266648044834]",1,3840,469224655826970.0,0,7680,none,none,Point,"[9.1729827132259, 48.770578743349]",773454208284566,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8PTE-RHBOjNRN1hA9aLRer5A_MG-LNriS6jCnbbDhAAHXlg2Ui5Pvp655kjYyl89l48vK_mol364KYMR9sQ8lMrNH5z0A9tbNVySFZvsCKV8T-Lf4626dg5SMO2Cr5vF4?ccb=10-5&oh=00_AYC2u3y-6DT3b_N8wA_PPosyOiIbXRBLXgg6Itv2DOex1Q&oe=66BDE926&_nc_sid=5e042c,469224655826973,ZXStreetview,104948002204624
