id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1003298597623456,287.55267920159,1,"[0.41123189953496, -0.00075434731237277, -0.0003312022017194]",perspective,3.8381146891043,151.55766223974,"[0.43105308888507, -1.9218669095096, 1.9211913716263]",1,3024,1266816281390500.0,0,4032,Apple,iPhone 13 Mini,Point,"[9.1687107852718, 48.771183539697]",3818758645061706,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8dlekO4WVIh5gXr1NiZ0KvzEXV5hq4j0KSvS0_Gqz3KaowU4LJ5QJDib8AnlUlkQQivtRSaHOqXjaXHCDrCFQqpyO_qobahSlz9j8SR6AesbCkzC2bgAx0vSpPX9GWfwSf?ccb=10-5&oh=00_AYDNbTESoAGFdRNqa7l1DYTcZS8ZnM6s39dHlYsIjwPpLw&oe=66BDDD33&_nc_sid=5e042c,1266816281390461,tobi7524,968317788412627
