id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
827502552394875,317.995853,1,spherical,2.2796308482066,37.279857594793,"[1.5062159595195, -0.50810986281202, 0.51009986082791]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.174327005211, 48.777384456315]",1186951388994667,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-e7ojUPTxsoJbXNQaQzDTDMbXE4qLX6CGdUOnnX6Y-ZeFh7rY2xTBFBMuvuwuhvV9_bXwPhgI7fTXqBVyVXJ57brri8m1TkZ3HKSq5LQxxUoaVdEPj7bBSS-kTXJzr0BrQ?ccb=10-5&oh=00_AYDd8XG15yxhUly6byLsTfi09GL13liD4zRsvJjW1gmJ0A&oe=66BDF4E2&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
