id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1032916698432355,320.1907076,1,spherical,2.6508751381189,39.527859646703,"[1.4932496422703, -0.53760505472042, 0.5407426418595]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.1747286869144, 48.777737885055]",334443569605288,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-hrhJ1wS-RKwFpA4iSmLM3ZLVcBLiyjI5Tl-ikucb1ehslEx4dwgQtJ-Nlx-EaRHuysf2QBr5vVpLa7G7z8rn2Sr-o3pI5WaTp4a2NEH7nOG4SQT3xbHtJ6E3SJABE9-U?ccb=10-5&oh=00_AYA4vo50gB_ApNVfd1dgKdOcHKPnA1Qimm_l0I4SopYCwA&oe=66BDCA17&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
