id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
462659569825341,325.545,1,"[0.47274040469805, -0.18450573021632, 0.026493011808974]",perspective,6.2777046151459,322.48415074263,"[1.5100081625994, 0.51048620942736, -0.51477586022356]",1,3000,2197868900577600.0,0,4000,GoPro,HERO5 Black,Point,"[9.1645039009585, 48.776849056025]",490516943471390,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8JQCok_1Qav8oMZe068eHPBIvLsJ2ukDY4pZZCPLLcjKdHwJyaZ0ZUJ8GsDt6-dGsFdIVxqfB_xfAWFmEc4-62xkL0chqb4asquAie7ou20an2eLejNBz9bSLd5g29ZyA?ccb=10-5&oh=00_AYCktYoy2QDEqHSr43KIVtQqMjvoncj1Rvtmjp6T3VDn3w&oe=66BDD291&_nc_sid=5e042c,2197868900577594,mfa,102609045317136
