id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
1950930948709216,318.04375106667,1,spherical,8.1954502342269,303.134506821,"[1.4181455403706, 0.75884359752456, -0.78608268412689]",1,3840,809158371322780.0,0,7680,none,none,Point,"[9.1728058117725, 48.774505245422]",801109708882625,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8nlG-2kGuw-UXOyv5_Rfs32pjSY5RXx2jd65qh-dXrylEMOPIQFdbY7_eSq08ZGhtnzwMyrHv1-vzszphLv81T-Eh-LA_g9eMO5maeaPlO1nYZZWrWfkm-TN-yIrTkhVA?ccb=10-5&oh=00_AYABVmEXYndcQQ7wzdbOVozQ-w3E2wAyqBQkaAihGKdtCQ&oe=66BDD245&_nc_sid=5e042c,809158371322783,ZXStreetview,104948002204624
