id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1116930172938331,313.414,0.98360264611363,"[0.48152280832972, -0.20068181115807, 0.032478599769441]",perspective,2.6473656212911,334.88811607122,"[1.7177698042802, 0.43351096346314, -0.27719174869983]",1,3000,544637037,0,4000,GoPro,HERO5 Black,Point,"[9.1672914820919, 48.772840197396]",366801386474529,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_T2vT9ZgfEM5n-faTO5w6BbdEadMbVTY6oanv-Qu-uErx3BumU5hZzkawS5HD-8PUryanuj1uatrq4CqBicl5IdlqY50a_-n-IAmflOJcwoHy7CHBORrZ5aN1YhDR1ulk?ccb=10-5&oh=00_AYBAvdXawLfNs7VktbMmPE0Hi-QsMKYlV40bp6NUaP2hWA&oe=66BDDE1F&_nc_sid=5e042c,504212178614871,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_0Dkp3lPQucscUpququOzV0eOkakVwSA0k48lEMspj3o2bOKNtiEI08Ry9XwDutsN3auYrZnCB6HW5PCQ_-Ec-cCjzAJF_9MWl2C8yzf6B90orsUh4VjO8p5-k1jVzpj19aUp83yXQ3w?ccb=10-5&oh=00_AYBJBuzeW43BS8NwS1frp6vwBxHAsGA-Zdrwt4nRcqDpkw&oe=66BDF316&_nc_sid=fbd883,mfa,102609045317136
