id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
422281034121866,318.27258666667,1,spherical,3.3564235931262,30.916490143704,"[1.517513056086, -0.42214916147524, 0.4221877111676]",1,3840,6378155729136200.0,0,7680,none,none,Point,"[9.1689498069962, 48.765576985764]",1006983881213585,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An9WDa20lTPZC6hxiwxBmH-Iq-Jd_-WfIdaphfBhEhekSorF0LMCEiwfLXeTP-aEHqe1VEKiIJnXWzZb7jprAlFQVss4W17JMFyivvoKBGhoBlyhXwRfw1uBHCPQVMleu0hv?ccb=10-5&oh=00_AYB7PY3NrSgtXYl5dSQc2CrvG0Htg-0fKBcMAYXdcLdJRg&oe=66BDF3ED&_nc_sid=5e042c,6378155729136239,ZXStreetview,104948002204624
