id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
512321977858775,321.62276946667,1,spherical,2.5315564228222,67.494720557716,"[1.3590991989732, -0.90641784764811, 0.92113970913281]",1,3840,1611386306260900.0,0,7680,none,none,Point,"[9.1667807874327, 48.763820791055]",496073809580575,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_4jDR1odvUT9EFFFJj8fluPuQxF0v58XyVF5LqPxIGBS0UMsZiopPss2jz_x--G6zSEPPl9YBs81ChRh1D0qo8UDYOpDYtRtkU6AFEA1MqTq-lrAQ9ezFvdZtLwcY9AzI?ccb=10-5&oh=00_AYDhFrJaYeQ1JiPNLCjTxnYcIvbKBft9yEQujeB9DGAmZA&oe=66BDE92F&_nc_sid=5e042c,1611386306260864,ZXStreetview,104948002204624
