id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
854631406570492,324.273844,1,spherical,3.3642416615039,11.308818479692,"[1.5578623563933, -0.15141368815995, 0.15824095121654]",1,3840,986187579755990.0,0,7680,none,none,Point,"[9.1746110077792, 48.772665988098]",1826064671215662,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8zGbMn4ZeWNjwarjnKxzrDB39n2Ir2ibtpk9Yww9Db143Xa5Ep9Z6tGdGWp3M16RZccuyJxP2pirMRp1b4x2lEo59c5n_hLcqMGl_yRUp8ZKJoQc2wTPPaWs4AlXEO8jkw?ccb=10-5&oh=00_AYBY3eZby9su_62leYp79D0op9WMkDeLSRjOJmkDvJ2lew&oe=66BDC67B&_nc_sid=5e042c,986187579755990,ZXStreetview,104948002204624
