id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
3281170642191384,319.8837148,1,spherical,3.0412837238982,32.254072561807,"[1.5184207076287, -0.44087051024598, 0.44040332621614]",1,3840,6378155729136200.0,0,7680,none,none,Point,"[9.1687911584343, 48.765387057916]",523490093389409,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_89IwOLQ0bjRt44wXT12huGYyRh4k4ROeLXnEF8wWmGjb6tPCeR_SKRJ60MJL4tKUO2uR6UZL0A6n1fDBxnC5jibMOTzia3gLaNE9qyUkHEGGQkP4TY_DSoGsvs8ywj9I?ccb=10-5&oh=00_AYDm-V797xgb68IL5NHyYFqpn-tjCBQ_VVrAdJiRk3CyFw&oe=66BDCB75&_nc_sid=5e042c,6378155729136239,ZXStreetview,104948002204624
