id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1901209713727210,319.619,0.99216703263229,"[0.49318309384178, -0.19731450338984, 0.0315172104624]",perspective,2.9130122810602,63.105290649866,"[1.6195199302045, -0.98645291535373, 0.77201149963902]",1,3000,1399147093,0,4000,GoPro,HERO5 Black,Point,"[9.1676638785263, 48.771988716914]",350309927905893,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-6T6UkahhEwbmovGZmn_Rh2zgTMYbSrrZ0AdjMIzP2NVIXNQkMgTPoWV9OAHxTFJj3lPu8RFF6CjU6hclB2QXDbLGMSq08oNCb3bzTwoT5b63asD0iODn37z-oeXslVYE?ccb=10-5&oh=00_AYBbXBWwmbgfZWjI-qVAylbVcZ7XZwltAJJi0sJRvZwaew&oe=66BDD726&_nc_sid=5e042c,1554489278745575,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9h0ZsZSl7Y2j0ZliUhXenlCHhFUe47nFlAUtQoLgbdsUP0u8S_rx_skSUFFxvXWhCmezlm6VRNwhECaJFT0mmOpDK4tGNGGrV1YSfXtUaxbYA9fNw16ypJ-UtQzRGs1jKMaLR7R5913Q?ccb=10-5&oh=00_AYDucHyXb0coCmMIKs3SK2Y_aV40k9RHc20wmxsshwyIjA&oe=66BDC1F6&_nc_sid=fbd883,mfa,102609045317136
