id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
1695864757855961,33.699000163935,0.99440768735821,"[0.40056950249219, -0.002149192019436, 0.00078578037290181]",perspective,1.789425724186,126.27929437898,"[0.87265181959161, -1.6428012347057, 1.6914302933063]",1,3024,509169792,0,4032,Apple,iPhone,Point,"[103.81439253943, 1.3125400241886]",1273930186914123,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An_EAD2TGtdVLJ91qBsZP0uQ8UCywe3BncLji-Lu22jjWY_tky8MhV4is06Wh-fJ__FkDQvS-659De-CmGYZpCIR1xPn9UhxbrZr1MBLVfh-dRJaJ4XiJhQjFwYKeP0rauPP?ccb=10-5&oh=00_AYA9rnhqNJvtqPMzh55kvhfFqCW8Kp8cpfAvWsr1EHkURQ&oe=66BDE221&_nc_sid=5e042c,3688410074761402,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An9AVBQIh5IkPp6rjqD5B5b2rFuSX11LQQ4_yD8ySEO2UrqNGnzCVGE1gbXG3CckOEV5LLf90RuUryuCrCtTg9LoH10RwAmOB8JiG7OpyOBhRmHMF9JvVk2dBXl9RXmbgTBi4GIPy7ulSQ?ccb=10-5&oh=00_AYANm-0ztf_0FE3wEY6RKB6nAcA1dzgKOpvtoOlOGYTrjg&oe=66BDEC1A&_nc_sid=fbd883,filipb,105705978529028
