id,altitude,atomic_scale,camera_parameters,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,sfm_cluster.url,creator.username,creator.id
475490651633881,25.684950810857,1.0299017627202,"[0.39691922899208, -0.0033966905232374, 0.00037463093961879]",perspective,1.9718751441687,117.87231221654,"[0.90687566959104, -1.518277024615, 1.5810407340733]",1,3024,700607857,0,4032,Apple,iPhone,Point,"[103.81423539837, 1.3133620403562]",1200322021151806,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An8SxGcaJXGT_wdK7WQtfpHabrb3f7V5cVbTUoHl1vuNE7i4CQO3cyaB_UYVmriKOVWhS0ksu_fJZiC4HRZXU2CNp8EHvkMRuKbnaS6GDKNJci2pdd-T8eZ6b3gU5r2CBOrz?ccb=10-5&oh=00_AYDhbGcK_OtFwzQFQrTHCUNDJXHP-JosOKkcjw7PPa3eIg&oe=66BDD563&_nc_sid=5e042c,440307602234330,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40383-6/An_OGFEhquBxs3_Ma4lzv4MurJYIHX-ax7riZFt2Y8CxPurZ9CwsxUS60nibSQm5GnQKYzjdqZjM2Q5f8PfrOL2PMMAO-aX6u0tQifAl3XG6MCyjAZoyC4i9VHeMzJKIY83DBl75Ue4T?ccb=10-5&oh=00_AYBKc2JT94nkrSfTfhZLTWAqypzRW9c6Q51kZpXR-qMXIQ&oe=66BDCAC9&_nc_sid=fbd883,filipb,105705978529028
