id,altitude,atomic_scale,camera_type,computed_altitude,computed_compass_angle,computed_rotation,exif_orientation,height,merge_cc,quality_score,width,make,model,computed_geometry.type,computed_geometry.coordinates,mesh.id,mesh.url,sfm_cluster.id,creator.username,creator.id
999172088471422,318.3240054,1,spherical,1.7419342407957,38.769021196985,"[1.5061203958564, -0.52996890722975, 0.52934777667852]",1,3840,7878841428863100.0,0,7680,none,none,Point,"[9.1735010820056, 48.776662482182]",1240055016980941,https://scontent-xsp1-3.xx.fbcdn.net/m1/v/t0.40361-6/An-F_C3DbmP8KsDqFzbXNETxSRU6C5IYMYTYGxbhe4VToSMjeVAcO2xMoaa6e_lQq4dJv68STu0TsfWtO8zYwf3jYhYlzA19mYK6Ah38nZP7QSE3Cbe_BMq0IUzfhMyC9y87?ccb=10-5&oh=00_AYCPWPPa4uvEGNfBlgG7cvdHTRjAmgjOxXcF_C-pZnARbA&oe=66BDF360&_nc_sid=5e042c,7878841428863067,ZXStreetview,104948002204624
