mly_captured_at,heading,mly_creator_id,orig_id,mly_is_pano,mly_organization_id,mly_sequence_id,city_id,lat,lon,source,uuid
1719115288705,343.25708991586,105705978529028,1547599579431986,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3120702382295946,103.81433129310608,Mapillary,0cda330b-a527-44b4-ac42-f82449be9fd9
1719115291483,355.25660403023755,105705978529028,1594735354405238,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3120809642526154,103.81432056427002,Mapillary,a725ceae-d777-499e-a71d-2344da0aaf03
1717818053060,75.55598266166447,105705978529028,8618502004843479,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163981847788193,103.81724953651428,Mapillary,6532051f-a0fb-4d09-9cb4-1d1f184a16b9
1719115576597,150.1442367977867,105705978529028,2126465264377696,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3133251826105692,103.81426155567169,Mapillary,d909a36d-fea8-4d4e-8a5f-bd78aba52df5
1719114824469,6.458331112076792,105705978529028,1180205193292298,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127835186601402,103.8141542673111,Mapillary,bd115b08-8d17-4029-b08f-c68f79b22b34
1719116161393,197.8174762651247,105705978529028,369475112817847,False,,qXz0yKFHVrp5sP7I3NiDn9,1702341327,1.3126762584580263,103.81443321704865,Mapillary,83572861-ca1e-4186-99e0-d0917c85284b
1717817944206,12.599406534998593,105705978529028,772878474911948,False,,YN9JwzWsBhlnkGfuEov204,1702341327,1.3169076699383027,103.81679356098175,Mapillary,7a6e6466-c9ad-4c29-862a-bb42a7ffdd54
1719115367830,354.80913341949406,105705978529028,1417374012480567,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3124402859971553,103.81437420845032,Mapillary,93b0bf69-4a6c-4269-97f0-afa75fe2f488
1719110938705,4.852832864298875,105705978529028,789467813296312,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.314338791073638,103.80452513694763,Mapillary,65b1b3a2-a378-4260-a0ad-6a5fae4f7536
1719110931685,320.77104387227917,105705978529028,1527819687814582,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3132125594226238,103.8041603565216,Mapillary,67e543b0-aa94-483b-8fb8-b9d64f268196
1719114724730,49.11698024607472,105705978529028,3315009962140360,False,,OVdIu1f3QX6ZzEcljqFNG0,1702341327,1.312826422739704,103.81398260593414,Mapillary,96eb2e10-566a-483a-a0ca-20f8ee83ec8a
1719115057626,148.84556330982252,105705978529028,796451945593741,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.3123276627693485,103.81441175937653,Mapillary,1a2b71d9-acad-41e2-a213-f57ddd8c80c5
1719114976918,210.683490543709,105705978529028,3817449135246569,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.31269771049881,103.8143527507782,Mapillary,effc4274-5ad3-4142-9042-d87376339add
1717817999731,219.95202670632804,105705978529028,428182116731133,False,,j6u2MLiKpk9T4lPsCodnWD,1702341327,1.316494718817026,103.81693303585052,Mapillary,585836fe-fbd7-4a90-af38-a39e9bde3b44
1719114975574,211.66992357151074,105705978529028,433261273015243,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.312708436519145,103.81436347961426,Mapillary,cf89c84d-12f6-4fa1-8b82-ea90cf0fae8a
1719116165787,210.54559909814893,105705978529028,1218039452546972,False,,qXz0yKFHVrp5sP7I3NiDn9,1702341327,1.3126279913655594,103.81442785263062,Mapillary,4b3258e7-9f6d-4527-9462-9aea282808f9
1719110933602,340.8845188569106,105705978529028,1005514130958494,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3133627236720855,103.8042140007019,Mapillary,4d3d2547-83fb-4b7f-8b23-dce07fa094a7
1717817822754,141.699061297222,105705978529028,820470026656920,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3176853049809267,103.81594061851501,Mapillary,f302e1d2-b17b-47c9-8f16-1910cadfe95f
1719114773114,121.10174308730292,105705978529028,1605608443340631,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3127567036100487,103.81407380104065,Mapillary,7604ecf3-6bcd-4a52-b0b5-12516784c76c
1719116227023,170.2632934249743,105705978529028,1930605434042468,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.311887895831262,103.81458342075348,Mapillary,c46cb440-723e-4e85-80a7-45d104268adf
1719115394272,359.62258729209157,105705978529028,1009204910160177,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3127835186601402,103.81448686122894,Mapillary,1a12d2af-3bcb-416a-8650-41bab58ed2bc
1717818135901,125.03352259795903,105705978529028,480645561290561,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3164249997898025,103.81743729114532,Mapillary,bfdad805-8f6c-460b-9c76-3c3415719774
1719115306834,26.95611760787716,105705978529028,1938952463205109,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3122847586812298,103.81432592868805,Mapillary,ce3006c5-3df8-4abe-a1f1-df843dd3f31f
1717818036745,64.68669255211285,105705978529028,1610765053100298,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163338287512687,103.81709396839142,Mapillary,c36ca0c7-6195-406d-b50a-4a7e0ceb4100
1719115382323,32.765494054148235,105705978529028,985420729942977,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3126279913655594,103.81441712379456,Mapillary,6d8498c2-787d-4504-b0b3-7517ee6be3dc
1719116195550,147.93967335130532,105705978529028,1227229305318955,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312252580614654,103.81444931030273,Mapillary,0059356b-e931-42e4-ac57-6a355923200e
1719116214475,171.66532044444065,105705978529028,1033285564795271,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312048786183425,103.81452441215515,Mapillary,56aaa40a-a78f-4e75-ab2c-29734fb3cccd
1719110928662,318.59643131476,105705978529028,1641518706672628,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.312767429630128,103.80402088165283,Mapillary,af93d039-78d6-4c8e-8048-9069f88dec17
1717817791758,207.16634365510058,105705978529028,717957737023255,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3180714409118934,103.81589233875275,Mapillary,72cebc88-0dd6-4f85-bdce-0777269f644b
1719110925869,314.62098214015896,105705978529028,1142787300173647,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3123115737364088,103.80390286445618,Mapillary,4561356b-a60f-4591-861b-bc26aef8e677
1719115255689,31.864629346417416,105705978529028,1528906230994101,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3117270054687253,103.81444931030273,Mapillary,6afee8d0-9a42-4f85-aa2a-ecead0b03388
1719116184016,173.89774326346134,105705978529028,3553779631600474,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312381292878456,103.8143903017044,Mapillary,a0ab2c0c-0c39-4ca4-a366-ab5306d8adb1
1719115066324,151.4046803266774,105705978529028,978168667337446,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.312252580614654,103.8144600391388,Mapillary,b3506f49-a513-4a7d-ba11-b18bb3407ab6
1717818006542,211.337544236048,105705978529028,959818915686404,False,,j6u2MLiKpk9T4lPsCodnWD,1702341327,1.3164464517983703,103.8169115781784,Mapillary,0be72efb-0f42-466d-96e6-99eab8882596
1719115564115,129.41657212833343,105705978529028,728726205945560,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.3133895387156826,103.81421327590942,Mapillary,23ae60f5-1b1d-42f2-9f3d-acc8563bd95e
1719115257689,27.054046062546263,105705978529028,985988489735337,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.311753820529887,103.81446540355682,Mapillary,b74c8d74-93f9-40d0-9990-c4d91fbd8e82
1719115386511,21.06399911666756,105705978529028,1933014807215119,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3126762584580263,103.81444931030273,Mapillary,9b60b74c-b98e-4d7d-946d-0ddd9f7035f5
1719114787558,180.2792572461587,105705978529028,1422458225078116,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126655324375633,103.81415963172913,Mapillary,a33af7a1-09d9-4188-b090-70865fce3741
1719115258909,15.896534862699923,105705978529028,1442809366407889,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3117591835420654,103.81447076797485,Mapillary,68d5a97f-bebd-4594-b5ea-9aa5b57a818d
1719115064500,143.3940284024178,105705978529028,497601619367122,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.31227403265909,103.81443321704865,Mapillary,819cecb6-a167-4a8b-a4d1-57a6ee5ec014
1719114826925,353.714526811488,105705978529028,1131578677914679,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3128210597297993,103.81417572498322,Mapillary,61cdc7bf-5ecc-4514-96d3-071ea43db710
1717817965611,152.9423923455971,105705978529028,840225261319070,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.31682186191874,103.81686329841614,Mapillary,1e94fe6c-8dd2-4d82-8609-41b10a64876d
1719114804861,358.3761832523502,105705978529028,433450262985077,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126494434067695,103.81414890289307,Mapillary,b6dfbb66-2e93-4c08-b475-bb663b552f30
1719114744750,165.49581181438307,105705978529028,2185061898513641,False,,Dxyqo2erpF58mQXUwtMWLJ,1702341327,1.3127727926401462,103.81404161453247,Mapillary,24221f62-e269-43e0-b42f-7ef1c149484b
1719110956281,46.36266814740986,105705978529028,441652288749955,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3164035477810216,103.80629539489746,Mapillary,1ee24f99-46b4-4707-9c95-854795795661
1719115300107,8.234287962038422,105705978529028,487186667297206,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3121989505027898,103.81432056427002,Mapillary,8f4cf5f5-9a75-42bb-8f7f-496f826eb3ad
1717817850680,173.67814872461514,105705978529028,1812077849279164,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3173581619925727,103.81605327129364,Mapillary,0e7519df-7c97-4836-85aa-3ed1e3a7500f
1719115271455,350.0407418110366,105705978529028,455313770646948,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3118825328193395,103.81442248821259,Mapillary,98bdc363-0c5b-4099-9ee9-a04de052c313
1719115052471,143.8396228294015,105705978529028,1153839729155747,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.312338388791261,103.8143903017044,Mapillary,d65eb4c3-bbbd-4aa6-b41c-e4b75cba6577
1717817975211,166.0665898903577,105705978529028,447027768056542,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3167360538962214,103.81692230701447,Mapillary,e02e1209-fa8c-47bc-94e4-76d0d7361746
1717818058821,67.60634896820159,105705978529028,460754320076694,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3164142737854405,103.81731927394867,Mapillary,4ea565c8-3bd3-4935-a4c4-3617b40d9f77
1717817798760,172.6823244739828,105705978529028,1680166802744234,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.317974906934765,103.81586015224457,Mapillary,d2d03b84-17a9-487c-868a-0aa3a6d49f03
1719115065380,144.39565177352443,105705978529028,1920871745018399,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.3122686696479917,103.81444931030273,Mapillary,c22297c2-c9f7-4e39-8ff5-203112348ac3
1719114983154,189.76736068952292,105705978529028,1154884485631217,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3126494434067695,103.81432056427002,Mapillary,8e258c73-1168-42ae-957a-5c1e4e7850d9
1717817992107,132.69516591550124,105705978529028,414780104882532,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3165322598308649,103.81694376468658,Mapillary,c3a87efe-2fb5-405b-b645-626facd677c5
1717817812750,143.84382625501638,105705978529028,1459874794621989,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3177872019685282,103.81587088108063,Mapillary,d09349ed-08e6-4911-8df4-2981385e6899
1717817972104,167.71394782050925,105705978529028,475014981816094,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.316741416897699,103.8169276714325,Mapillary,84a714c6-bdc3-4fe9-a1df-aae318f8df96
1719114997638,149.81770869828028,105705978529028,8019590161455601,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3125100051356355,103.81443321704865,Mapillary,5a9df84f-caab-4db3-a19f-c1c129b2889d
1719115305219,36.049886564912924,105705978529028,2742846229208812,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3122472176035274,103.81431519985199,Mapillary,7208bbe0-811a-44f8-a8bc-7e5360168297
1719116209435,169.29377598494753,105705978529028,1403725213624929,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3121077793099687,103.81450831890106,Mapillary,cd1a68ec-c4d0-4b51-b085-643101da3198
1719110934660,347.317369290273,105705978529028,997911925374938,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3136845041762797,103.80427837371826,Mapillary,bbf4cc4c-7426-4d5d-b2e3-05a24317d827
1717818073241,22.09745994547808,105705978529028,2253411461664954,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.316505444821047,103.81745338439941,Mapillary,fc3c057b-e5f7-43fc-a3e9-c3456991a9e3
1717817803596,158.70125156617183,105705978529028,1828667187611954,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.317926639944801,103.81584942340851,Mapillary,c13beb12-5c55-4f0c-8d90-c9235933909e
1719115569544,131.29932099205078,105705978529028,786831180178906,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.313357360663332,103.81421864032745,Mapillary,5812cf86-6e1f-48d2-b867-aa155f474446
1719115063800,144.96848956903307,105705978529028,504311735499797,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.31227403265909,103.81443321704865,Mapillary,bc6d991d-f71c-4ce1-86d4-cad4012e792a
1719114817909,15.48554535982862,105705978529028,433774336228508,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127352515697623,103.81414890289307,Mapillary,37db9d52-971c-4354-ae2e-f89faf3e5a35
1719115259481,5.721070861403177,105705978529028,1135285441035699,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3117591835420654,103.81447076797485,Mapillary,7c31d3ef-03c8-46df-a4e4-b62f8e804bd7
1719114994626,128.5364662142924,105705978529028,1695864757855961,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3125421831989001,103.8143903017044,Mapillary,40555bf8-0302-4f46-bf51-8d1e348783ed
1719114970242,209.1031661793814,105705978529028,781829967089462,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3127191625394374,103.81436347961426,Mapillary,47739ba9-7fd5-43ad-a06a-ffb2ec9826ab
1719115248851,17.844590830653942,105705978529028,396988382734846,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3116572863084315,103.8144063949585,Mapillary,29476a06-da8d-4031-8ff4-50c128b60d10
1719115236705,254.58978028240048,105705978529028,2229500610733814,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.311609019196311,103.81454050540924,Mapillary,522422cc-4096-4609-b884-32b4a7e4fd4e
1719116199599,154.7663547571591,105705978529028,2255578614650853,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312236491581217,103.81446540355682,Mapillary,d610d94a-271c-48f9-82a3-3018087eaa5f
1717818153474,169.93014547303991,105705978529028,1103461254061619,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.316242657709381,103.81754994392395,Mapillary,cd1c84d4-f3f3-450d-b7bc-b3f6e69423b0
1719110949684,41.531393947373886,105705978529028,827378745604501,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3158672475018278,103.80571067333221,Mapillary,4c10bef3-d4ba-477b-b194-6dbf41c9bf76
1719115068234,153.39716182503014,105705978529028,759687526245218,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.3122418545923722,103.8144600391388,Mapillary,85fdc277-5bdd-4f6b-92a1-fc3bb1cbf5ed
1719114209229,35.75971999399263,105705978529028,1392560551422259,False,,d2vjxPcuqg0EMDUHlVALzB,1702341327,1.31244564900787,103.8135427236557,Mapillary,230764c1-1f5a-4b5f-9028-3be76adda8de
1717817983690,179.83913929316373,105705978529028,956472022878231,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.3166502458707328,103.81693840026855,Mapillary,1660ae68-4808-4dee-8d50-b0982cd56dfa
1719115055902,151.42018587843006,105705978529028,3631658103766504,False,,sbhKcJIBmk58W1VYqrFi6Q,1702341327,1.312333025780319,103.81441712379456,Mapillary,ae3ecc9e-78d9-4602-bf1c-74a08d99bfe7
1717818067608,58.05545252677865,105705978529028,376901955365451,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.316462540804693,103.81739974021912,Mapillary,e6e6f500-9920-46d6-97d3-dfac3b5a3ee9
1719115261939,334.70953750965066,105705978529028,779985380994748,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.311785998602872,103.81447613239288,Mapillary,d6eea814-1c9f-4dcc-a837-e7514dee1a3d
1717818163708,121.85517990717253,105705978529028,973887827685375,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3161193086474157,103.81763577461243,Mapillary,2aac0644-cc55-4832-a8b6-c3ca9e7626b3
1719115306210,33.942699981362125,105705978529028,1457058388248571,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3122686696479917,103.81432592868805,Mapillary,7dbff35b-fc2a-4bc9-b1a8-58065b913f59
1719114779850,172.67688636712217,105705978529028,1509444399641765,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.312724525549541,103.81414353847504,Mapillary,59281a2f-8c21-45ae-8729-dbe7f9820ff1
1719115567874,104.17522206549255,105705978529028,874093014531337,False,,2kFcjUgiThaAZ1Dl6x3Ond,1702341327,1.313357360663332,103.81421864032745,Mapillary,c37de61c-5762-46f8-acb2-b085da57b3de
1719116153686,219.5542240800792,105705978529028,1135595444467237,False,,qXz0yKFHVrp5sP7I3NiDn9,1702341327,1.3127459775899268,103.81446540355682,Mapillary,d5001fb6-5505-46f7-a226-f869eeb30a9a
1719115274739,335.16227954879,105705978529028,1965232637206927,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3119254369143647,103.81441175937653,Mapillary,3072230c-b786-4697-9344-965d35386556
1719115113497,162.0659880005055,105705978529028,922602946218862,False,,CetkzDNsXSc5ZYJvnriPIM,1702341327,1.3121453203897744,103.81450831890106,Mapillary,162fd490-3c0c-4d48-a3a5-07c6f5f5bd6c
1719110937692,4.4045844936840695,105705978529028,1596340854554019,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3141618118478107,103.80447149276733,Mapillary,5684ab1c-9a69-4f05-9d99-4d845e54358b
1719114739056,154.24999672811157,105705978529028,1113839993054802,False,,Dxyqo2erpF58mQXUwtMWLJ,1702341327,1.312842511769361,103.81399869918823,Mapillary,577dc9b9-e8b7-4a60-ae34-feca21dea5c5
1717817859384,128.12441678106939,105705978529028,815620057175480,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3172509019870375,103.81607472896576,Mapillary,431645f9-587b-4b3c-823e-54b31989dd87
1719115110522,165.5779922770741,105705978529028,384024254165263,False,,CetkzDNsXSc5ZYJvnriPIM,1702341327,1.3121560464124542,103.81450295448303,Mapillary,3779d252-c833-43ad-8292-33d1ab4af4d9
1719114730246,56.270196625563926,105705978529028,343522591924214,False,,OVdIu1f3QX6ZzEcljqFNG0,1702341327,1.312842511769361,103.81400942802429,Mapillary,ad1ddecf-49a4-4644-ae47-4fc25fb188b9
1717817846289,178.82098311627345,105705978529028,1002788421250006,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3174332439937047,103.81603181362152,Mapillary,61853972-8295-443c-8086-f854613b35d1
1717818177959,69.70446980053379,105705978529028,1168825394320239,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3160710416215124,103.81776988506317,Mapillary,cea0ae51-2f51-419a-b052-823a6fe467df
1719114992299,137.94369828197654,105705978529028,1512466036345841,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.312568998251308,103.81436884403229,Mapillary,5f462cba-f93f-4583-9d1f-cee606b6f746
1717817976137,154.09506919456032,105705978529028,754782176732226,False,,bECUqphZBujP6tx7mceRTg,1702341327,1.316725327893181,103.81692230701447,Mapillary,46321f50-1eda-43e4-8417-cde0a833ed9d
1719114195091,311.65673687537105,105705978529028,429449493398986,False,,d2vjxPcuqg0EMDUHlVALzB,1702341327,1.312381292878456,103.81358027458191,Mapillary,8da845cb-2cc3-4c93-9312-360081486751
1717818140017,129.57097032753637,105705978529028,394313280278609,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3163820957720702,103.81744801998138,Mapillary,7e8fef8d-9e50-4849-96b1-d5d49f1f82dc
1719114995234,135.12066039301496,105705978529028,838785481457207,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.3125314571778546,103.8144063949585,Mapillary,80d0ec48-a657-486f-84ca-604e8e9ecec4
1717818161368,123.58065514394082,105705978529028,959128552889422,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3161353976558559,103.81760358810425,Mapillary,2d2591b8-95cd-4b23-b428-3b41e56994f9
1719114754841,196.76891761118333,105705978529028,348244358305639,False,,Dxyqo2erpF58mQXUwtMWLJ,1702341327,1.3126762584580263,103.81406307220459,Mapillary,3adf6c12-dbba-4f7a-adb1-5984592c412e
1719115188222,340.33568772601325,105705978529028,680804147551333,False,,prWvm2UQJLPAwX6anyzG4o,1702341327,1.3118020876391938,103.81457805633545,Mapillary,e76b2f02-0b1e-4f61-b55b-fdd9cff86afa
1719116211275,171.37056436149595,105705978529028,451170417842652,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3120809642526154,103.81451368331909,Mapillary,d8d1de9b-ab86-4704-8932-34b4ff4ba144
1719115242168,327.3536532219959,105705978529028,966950161878516,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3116143822088162,103.81447076797485,Mapillary,b12bcf71-e211-4ac5-b35f-0afe9f8442ff
1719116223083,172.8499834753951,105705978529028,7643025489117934,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3119361629379824,103.81458342075348,Mapillary,a8916848-1a8a-4678-a66d-66a1dd4f0cb4
1719116221169,174.24098877874056,105705978529028,1164987997963508,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.3119576149851326,103.81457269191742,Mapillary,b4e4a05d-81de-4926-bd2e-1de90bdcfde1
1717818159647,129.51454178935415,105705978529028,464844039266877,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.316162212669667,103.8175767660141,Mapillary,08c22d5f-d06a-4ded-ac63-eb1495a6bbce
1719114988912,161.21982268772842,105705978529028,839678408137898,False,,QtnRp5kUCqvXIhlbD6rOPi,1702341327,1.312601176313791,103.81434202194214,Mapillary,5a4ba5a4-09e2-4be9-8301-b3dd959d5334
1719110945723,35.1651335885482,105705978529028,348996758005535,False,,aOgQztwpdLfhD5HUm1njX4,1702341327,1.3153899401563507,103.80519568920135,Mapillary,d552e322-8406-4eed-8b10-1b8aebb19a0e
1717818144371,147.97060023506558,105705978529028,441503545276985,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3163445547559576,103.81749093532562,Mapillary,0c304a0f-4e77-4361-a378-fbbb3bb16936
1717817933737,129.72881342195882,105705978529028,1406453213404493,False,,1YXrVbZ2jh8FvpHzldW6wS,1702341327,1.3169559369480055,103.81675064563751,Mapillary,280cf3b1-5ba0-462b-abb8-3308ff95a7df
1717817809201,154.62188738252286,105705978529028,436006749291460,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3178301059620594,103.81586015224457,Mapillary,d6137a5c-e9c6-4d62-9706-e45fb271759d
1717818068307,69.02974848965653,105705978529028,3619009921696337,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3164679038067817,103.81739974021912,Mapillary,0b537f2c-e2ea-4ac5-9505-db6fc05bffaf
1717818032733,69.39765247293775,105705978529028,414053584943540,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163284657488816,103.81706178188324,Mapillary,267af13f-01cd-4228-a404-060ceab80d01
1717818018427,160.38030506060284,105705978529028,980415343731759,False,,j6u2MLiKpk9T4lPsCodnWD,1702341327,1.3163713697675234,103.81693840026855,Mapillary,08787d97-6558-416a-97e4-580255dcbcc2
1717817942955,341.6136200723736,105705978529028,1507616563440347,False,,YN9JwzWsBhlnkGfuEov204,1702341327,1.3169183959405473,103.8167667388916,Mapillary,74907cc8-300f-4f1e-88d9-282ca1f63569
1717817794746,189.18361670140789,105705978529028,402575709447532,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3180178109250704,103.81587088108063,Mapillary,e9ff5180-832d-422f-9927-72ac9d9acb4f
1717817824728,147.39165942132604,105705978529028,999795541820057,False,,ysnULZpCXWgH1JziFr6Bj2,1702341327,1.3176584899835007,103.81596207618713,Mapillary,206a6035-af43-481e-8bad-f74743d8210c
1719114801395,354.28641924905054,105705978529028,929773805499053,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126279913655594,103.8141542673111,Mapillary,8914d1c6-d60b-425b-be5e-a5e4ed0845b8
1719114799928,352.5099864471746,105705978529028,795781626020544,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126279913655594,103.8141542673111,Mapillary,18b81c2c-4fd8-42b3-92fb-e0c4b44805af
1719114788951,182.6799673580557,105705978529028,1143825490216530,False,,S7q6jx3iI280kGrl4sMQpa,1702341327,1.3126440803964954,103.81415963172913,Mapillary,21b0571d-c4ea-4523-b51d-b6f7344ca480
1717818038953,65.20610829360675,105705978529028,1524255755172387,False,,Cp8PkABeHXaDxYiGbVhEmR,1702341327,1.3163391917536131,103.81711542606354,Mapillary,7f267c58-023d-4b31-aa92-031ec01bc9f5
1719114819838,13.085997053339497,105705978529028,844615503921215,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3127513405999878,103.81414353847504,Mapillary,eac7d9a7-5381-4eec-852b-a19c147b587c
1719115376700,20.64288507670392,105705978529028,2719900991511746,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.312568998251308,103.81440103054047,Mapillary,7fc8ea2e-0241-4293-bc69-800c64e93967
1719115364946,357.00122983173276,105705978529028,1167882674520632,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3124295599756834,103.8143903017044,Mapillary,ce8c145f-755b-496e-b6b4-9f5ffeef0f41
1719114811448,25.071710579282694,105705978529028,1133477617939295,False,,aWiYG4fVo6zlK5HA8etT9S,1702341327,1.3126762584580263,103.81412744522095,Mapillary,9be9b4be-13f1-460a-b1ee-6d946747b9c3
1719116203820,165.39151330977194,105705978529028,386670051088309,False,,MmGcV1vIKLrBHX0zpw7sPb,1702341327,1.312172135446417,103.81451368331909,Mapillary,9d7cdc2e-6cb1-4565-8d69-f48bc07934e2
1719115266137,271.99133721842486,105705978529028,2383008145231986,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3118503547476053,103.8144600391388,Mapillary,3aa7eb47-5687-4ae9-bb1e-9370fe4cf092
1719115244609,348.5064949078809,105705978529028,1180887686660907,False,,IpZomDBX9PL5TCucGgOek3,1702341327,1.3116143822088162,103.81445467472076,Mapillary,d330f0bd-c7f0-4fe3-b282-09acdcf7a80b
1719115380735,35.65504175680951,105705978529028,448369701386747,False,,O9eFWTxaRqVLU1BSZkMs43,1702341327,1.3126172653448975,103.81441712379456,Mapillary,37090312-a7c5-4495-83ad-fd446add6064
1717818152230,181.23362812565142,105705978529028,1902887093464753,False,,AHWuzGmO5vpPyk83hciZBr,1702341327,1.3162641097195404,103.81756603717804,Mapillary,f175c3ed-407e-4649-b474-8f80c46f6e07
